user_id,MONTH,YEAR,distance,COUNT
225071,12,2015,1896,1
225077,6,2015,1410,2
225079,6,2015,1632,2
225080,6,2015,1128,1
225086,7,2015,679,3
225086,8,2015,288,1
225088,6,2015,856,1
225091,6,2015,1128,1
225093,6,2015,1836,1
225098,6,2015,1128,1
225100,6,2015,72,1
225102,6,2015,1128,1
225105,6,2015,12,1
225110,6,2015,36,1
225111,6,2015,588,1
225114,6,2015,120,1
225119,6,2015,180,1
225120,6,2015,588,1
225123,6,2015,72,2
225125,6,2015,440,1
225129,6,2015,96,1
225131,6,2015,15,1
225132,6,2015,2824,1
225137,6,2015,1128,1
225138,6,2015,1128,1
225140,6,2015,216,1
225141,6,2015,264,1
225146,6,2015,96,1
225147,6,2015,384,1
225150,6,2015,440,1
225160,6,2015,276,1
225162,6,2015,240,2
225164,6,2015,18,1
225174,6,2015,612,1
225179,6,2015,432,1
225182,6,2015,612,1
225187,6,2015,121,1
225187,8,2015,128,1
225187,10,2015,258,1
225198,6,2015,330,1
225233,6,2015,1180,1
225238,6,2015,492,1
225274,6,2015,178,1
225276,9,2015,474,1
225281,6,2015,136,1
225293,6,2015,134,1
225298,6,2015,131,1
225298,10,2015,131,1
225298,11,2015,262,1
225313,6,2015,712,1
225320,9,2015,330,1
225323,12,2015,347,2
225324,6,2015,584,1
225329,6,2015,116,1
225350,8,2015,39,1
225354,7,2015,129,1
225397,6,2015,413,1
225397,7,2015,384,1
225397,8,2015,370,1
225397,10,2015,170,1
225414,6,2015,2920,1
225422,8,2015,837,2
225422,9,2015,360,1
225439,6,2015,32,2
225447,6,2015,352,2
225466,6,2015,64,2
225514,6,2015,2156,1
225537,6,2015,3552,1
225563,6,2015,456,1
225563,9,2015,440,1
225563,12,2015,2320,1
225597,8,2015,351,1
225616,9,2015,654,1
225624,6,2015,132,2
225667,6,2015,114,1
225687,8,2015,350,1
225687,10,2015,385,1
225704,7,2015,177,1
225729,6,2015,44,1
225740,10,2015,32,1
225749,8,2015,205,1
225750,10,2015,546,1
225750,11,2015,589,2
225754,6,2015,440,1
225755,1,2016,166,1
225755,11,2015,664,1
225755,12,2015,830,2
225756,6,2015,746,1
225756,7,2015,774,1
225756,8,2015,766,1
225800,6,2015,6,1
225817,6,2015,440,1
225841,6,2015,36,1
225855,6,2015,2208,1
225865,7,2015,240,1
225873,11,2015,418,1
225880,6,2015,440,1
225889,6,2015,440,1
225892,6,2015,90,1
225910,6,2015,136,1
225925,6,2015,440,1
225934,6,2015,2760,1
225951,6,2015,440,1
225956,6,2015,21,1
225962,6,2015,1768,1
225987,6,2015,192,1
225992,6,2015,440,1
225999,6,2015,1380,1
226002,6,2015,252,1
226002,12,2015,64,1
226030,7,2015,792,2
226045,6,2015,18,1
226052,12,2015,418,1
226078,8,2015,344,2
226100,6,2015,192,1
226100,8,2015,198,1
226128,6,2015,1152,1
226128,7,2015,2244,1
226174,1,2016,736,2
226174,10,2015,2811,7
226174,11,2015,789,2
226174,12,2015,785,2
226223,7,2015,233,1
226245,6,2015,136,1
226255,6,2015,2760,1
226263,8,2015,4,1
226265,6,2015,360,1
226282,6,2015,656,1
226301,6,2015,3024,1
226316,7,2015,40,2
226316,10,2015,159,2
226316,12,2015,174,1
226317,6,2015,2760,1
226323,6,2015,1664,1
226323,7,2015,2532,1
226342,7,2015,413,2
226342,9,2015,140,1
226342,11,2015,1254,5
226342,12,2015,280,1
226355,6,2015,2760,1
226373,8,2015,604,1
226378,6,2015,3120,1
226393,7,2015,9,1
226394,6,2015,5270,2
226396,6,2015,1230,1
226398,6,2015,496,1
226418,6,2015,232,1
226420,6,2015,86,1
226422,6,2015,2760,1
226425,6,2015,32,2
226443,6,2015,88,1
226452,6,2015,2760,1
226457,6,2015,888,1
226458,6,2015,872,1
226463,6,2015,72,1
226477,6,2015,2584,1
226483,6,2015,376,1
226492,6,2015,3584,1
226494,6,2015,96,1
226504,6,2015,2040,1
226505,6,2015,2040,1
226506,6,2015,2760,1
226514,6,2015,2080,1
226521,6,2015,1688,1
226527,6,2015,104,1
226529,6,2015,392,1
226530,6,2015,2040,1
226533,6,2015,196,1
226543,6,2015,195,2
226548,6,2015,360,1
226560,6,2015,66,2
226567,6,2015,2040,1
226572,6,2015,392,1
226582,6,2015,360,1
226588,8,2015,23,1
226591,6,2015,144,1
226593,6,2015,656,1
226617,6,2015,1044,1
226618,6,2015,1380,1
226621,6,2015,160,1
226622,6,2015,222,1
226626,6,2015,1530,1
226629,8,2015,20,1
226631,6,2015,444,2
226634,9,2015,158,1
226644,6,2015,2040,1
226645,6,2015,112,1
226647,6,2015,156,1
226663,6,2015,240,1
226669,6,2015,84,1
226675,6,2015,2016,2
226676,6,2015,528,1
226681,6,2015,208,1
226687,6,2015,56,1
226705,6,2015,108,1
226708,6,2015,138,1
226710,8,2015,102,1
226711,6,2015,360,1
226712,6,2015,84,1
226718,6,2015,306,1
226718,8,2015,180,1
226728,1,2016,124,1
226728,6,2015,345,1
226728,7,2015,742,3
226728,9,2015,125,1
226729,6,2015,432,1
226748,6,2015,392,1
226752,6,2015,2760,1
226755,6,2015,112,1
226759,6,2015,300,1
226760,6,2015,504,1
226766,8,2015,375,1
226776,8,2015,120,1
226776,9,2015,80,1
226779,6,2015,292,1
226779,11,2015,292,1
226783,6,2015,292,2
226786,6,2015,2760,1
226805,6,2015,1088,1
226808,6,2015,384,1
226815,6,2015,108,1
226815,8,2015,56,1
226820,6,2015,280,1
226832,6,2015,1089,1
226832,10,2015,385,1
226832,12,2015,385,1
226840,6,2015,184,1
226844,6,2015,90,1
226853,6,2015,552,1
226854,6,2015,192,1
226856,6,2015,146,1
226856,7,2015,396,1
226856,8,2015,159,1
226856,10,2015,91,1
226859,6,2015,184,1
226862,8,2015,22,1
226877,6,2015,42,1
226885,6,2015,328,1
226890,6,2015,184,1
226901,6,2015,440,1
226914,6,2015,120,1
226920,6,2015,408,1
226922,6,2015,184,1
226925,6,2015,40,1
226941,1,2016,1556,1
226941,12,2015,782,1
226942,6,2015,96,1
226946,6,2015,184,1
226953,6,2015,330,1
226971,6,2015,92,1
226978,6,2015,294,1
226979,1,2016,409,1
226979,6,2015,2065,2
226979,7,2015,3947,4
226979,8,2015,4358,4
226979,9,2015,1224,2
226979,10,2015,4081,4
226979,11,2015,5667,6
226979,12,2015,4100,5
226990,6,2015,12,1
227000,6,2015,2152,1
227000,9,2015,2760,1
227000,10,2015,2304,1
227015,7,2015,140,1
227015,8,2015,180,2
227015,9,2015,432,4
227015,10,2015,710,4
227015,11,2015,630,4
227015,12,2015,147,1
227017,9,2015,86,1
227032,6,2015,400,1
227071,6,2015,5,1
227080,6,2015,56,2
227080,7,2015,1750,3
227207,6,2015,60,1
227240,6,2015,237,1
227276,6,2015,963,1
227276,7,2015,3694,3
227276,8,2015,2572,2
227276,9,2015,638,1
227276,10,2015,2560,2
227276,11,2015,263,1
227276,12,2015,520,1
227289,6,2015,1188,1
227289,7,2015,360,5
227289,8,2015,918,13
227289,9,2015,2430,19
227289,10,2015,1836,14
227293,7,2015,830,1
227293,10,2015,415,1
227315,6,2015,588,1
227319,8,2015,163,1
227324,6,2015,697,1
227326,7,2015,246,1
227356,6,2015,1720,1
227368,6,2015,480,1
227368,8,2015,1120,1
227368,10,2015,2280,1
227374,6,2015,48,1
227406,6,2015,72,1
227434,6,2015,496,1
227435,6,2015,96,1
227457,7,2015,23,1
227462,6,2015,104,1
227578,6,2015,1112,1
227602,6,2015,205,1
227643,6,2015,44,1
227667,6,2015,144,1
227701,6,2015,1728,1
227705,6,2015,160,1
227736,6,2015,328,1
227745,6,2015,1112,1
227755,6,2015,1948,1
227766,12,2015,404,2
227767,6,2015,2,1
227767,7,2015,407,22
227774,6,2015,1332,1
227785,6,2015,204,1
227790,6,2015,144,1
227794,6,2015,2592,1
227799,6,2015,588,1
227811,6,2015,872,1
227814,7,2015,2960,3
227814,8,2015,1184,1
227830,6,2015,882,1
227889,6,2015,1792,1
227893,6,2015,1696,1
227917,6,2015,48,1
227919,6,2015,7,1
227920,6,2015,240,1
227933,6,2015,138,1
227934,6,2015,208,1
227940,6,2015,112,1
227947,6,2015,4036,2
227952,6,2015,32,1
227953,6,2015,208,1
227955,11,2015,157,1
227977,6,2015,296,1
227978,6,2015,208,1
227983,11,2015,163,1
227991,6,2015,140,1
227995,6,2015,84,1
228001,6,2015,240,1
228015,6,2015,208,1
228016,6,2015,1672,1
228022,6,2015,12,1
228039,6,2015,136,1
228045,6,2015,8,1
228051,6,2015,195,2
228062,6,2015,136,1
228065,6,2015,70,1
228070,6,2015,136,1
228075,6,2015,174,1
228088,6,2015,136,1
228090,6,2015,528,1
228092,6,2015,60,1
228100,6,2015,192,1
228102,6,2015,656,1
228119,10,2015,440,1
228125,6,2015,136,1
228126,6,2015,204,1
228129,6,2015,147,1
228138,6,2015,136,1
228147,6,2015,1200,1
228147,7,2015,1152,1
228159,6,2015,6,1
228182,6,2015,45,1
228190,6,2015,240,1
228200,6,2015,306,1
228201,6,2015,136,1
228222,6,2015,136,1
228225,6,2015,5328,1
228246,11,2015,4,1
228248,6,2015,160,1
228249,7,2015,2340,1
228252,6,2015,159,1
228252,7,2015,61,1
228252,8,2015,54,1
228252,10,2015,104,1
228256,6,2015,210,1
228260,6,2015,4,1
228260,7,2015,8,1
228266,10,2015,1632,2
228284,6,2015,208,1
228309,6,2015,40,1
228320,6,2015,130,1
228321,6,2015,34,1
228322,6,2015,88,1
228322,7,2015,234,6
228322,8,2015,40,1
228322,9,2015,64,1
228330,9,2015,11455,2
228330,10,2015,3720,2
228330,11,2015,4952,1
228341,1,2016,848,1
228341,9,2015,5777,4
228341,10,2015,5145,3
228341,11,2015,7685,1
228349,10,2015,373,2
228353,7,2015,240,1
228367,7,2015,1236,1
228369,7,2015,288,2
228369,8,2015,32,1
228369,9,2015,32,1
228382,7,2015,9138,4
228382,8,2015,4740,2
228382,9,2015,4560,3
228382,10,2015,3516,2
228382,11,2015,6828,3
228395,7,2015,1152,1
228450,10,2015,344,1
228456,7,2015,36,1
228463,6,2015,3858,2
228506,6,2015,516,1
228537,12,2015,389,1
228560,7,2015,602,2
228561,6,2015,3601,1
228570,6,2015,84,1
228570,7,2015,85,1
228570,12,2015,911,5
228586,6,2015,15,1
228590,10,2015,2040,1
228594,6,2015,466,1
228595,12,2015,77,1
228642,12,2015,680,1
228643,11,2015,38,1
228715,7,2015,872,1
228880,6,2015,187,1
228893,7,2015,462,1
228908,11,2015,337,1
228930,9,2015,1310,2
229011,7,2015,1112,1
229027,7,2015,2592,1
229042,9,2015,6,1
229046,7,2015,3568,2
229069,7,2015,496,1
229081,7,2015,101,1
229081,8,2015,156,1
229081,12,2015,141,1
229084,7,2015,208,1
229085,7,2015,1720,1
229087,7,2015,136,2
229097,7,2015,136,1
229099,7,2015,2008,1
229101,1,2016,187,1
229101,12,2015,692,1
229103,7,2015,136,1
229120,8,2015,6,2
229120,9,2015,8,1
229127,7,2015,556,1
229141,7,2015,344,1
229152,7,2015,136,1
229153,7,2015,136,1
229165,7,2015,136,1
229178,7,2015,656,1
229181,7,2015,102,1
229187,7,2015,103,1
229201,11,2015,696,1
229207,7,2015,360,1
229228,7,2015,136,1
229238,12,2015,5592,1
229242,7,2015,136,1
229244,7,2015,136,1
229247,7,2015,136,1
229253,7,2015,15504,12
229253,8,2015,10644,10
229253,9,2015,11370,7
229253,10,2015,10716,8
229253,11,2015,6808,4
229253,12,2015,5352,2
229254,7,2015,344,1
229254,11,2015,351,1
229259,7,2015,360,1
229264,7,2015,139,1
229264,8,2015,278,1
229286,7,2015,102,1
229295,7,2015,136,1
229337,7,2015,66,1
229342,7,2015,39,1
229362,7,2015,284,1
229368,7,2015,477,2
229368,11,2015,204,1
229384,7,2015,2256,2
229414,7,2015,600,1
229419,7,2015,990,1
229433,10,2015,148,1
229466,12,2015,247,2
229481,7,2015,142,1
229505,8,2015,142,2
229510,7,2015,72,1
229511,7,2015,66,2
229518,7,2015,13,1
229521,7,2015,656,1
229525,7,2015,17,1
229535,7,2015,560,1
229548,7,2015,2688,1
229605,7,2015,1314,2
229605,8,2015,288,1
229609,10,2015,664,1
229609,12,2015,660,1
229619,7,2015,51,1
229625,9,2015,371,4
229625,10,2015,468,6
229626,7,2015,299,1
229628,7,2015,223,1
229632,12,2015,372,1
229661,11,2015,1554,1
229676,7,2015,528,2
229710,7,2015,426,1
229721,7,2015,898,1
229732,11,2015,148,1
229738,7,2015,396,1
229738,9,2015,127,1
229922,7,2015,2192,1
229958,7,2015,660,1
229969,7,2015,60,1
229980,7,2015,1641,2
229991,7,2015,5,1
229994,7,2015,2942,3
230007,7,2015,2188,2
230020,7,2015,2192,1
230035,10,2015,385,1
230036,7,2015,2192,1
230038,7,2015,819,1
230038,8,2015,234,2
230038,10,2015,702,2
230049,7,2015,2192,1
230061,8,2015,920,1
230064,7,2015,2188,2
230080,7,2015,2192,1
230094,7,2015,2080,1
230096,9,2015,2654,4
230096,10,2015,758,1
230098,7,2015,2192,1
230104,8,2015,4097,5
230109,7,2015,21,2
230109,8,2015,986,4
230109,10,2015,15,1
230112,7,2015,1141,3
230112,8,2015,326,1
230112,9,2015,326,2
230112,10,2015,1467,3
230112,11,2015,326,1
230113,7,2015,209,1
230114,8,2015,4305,5
230116,8,2015,10759,5
230121,8,2015,10028,4
230129,8,2015,231,3
230138,8,2015,483,1
230146,8,2015,892,2
230149,7,2015,3,1
230149,8,2015,622,3
230184,7,2015,1788,1
230213,7,2015,383,1
230213,11,2015,782,1
230218,12,2015,1059,1
230221,7,2015,180,1
230229,7,2015,124,1
230229,8,2015,248,1
230229,12,2015,248,1
230230,7,2015,123,1
230242,7,2015,1536,1
230244,12,2015,492,1
230250,7,2015,204,1
230252,7,2015,936,1
230261,10,2015,552,3
230263,7,2015,170,1
230264,12,2015,224,1
230272,7,2015,60,1
230275,7,2015,560,1
230275,8,2015,472,1
230275,9,2015,794,3
230276,7,2015,96,1
230280,7,2015,13752,9
230280,8,2015,11256,8
230280,9,2015,7258,5
230280,10,2015,10712,7
230280,11,2015,6808,4
230280,12,2015,6144,4
230281,7,2015,60,1
230287,7,2015,600,1
230291,7,2015,240,1
230294,7,2015,386,1
230295,10,2015,219,1
230324,10,2015,276,1
230354,7,2015,3544,2
230367,7,2015,1002,2
230383,7,2015,792,2
230383,12,2015,2220,2
230422,7,2015,52,2
230422,12,2015,120,1
230437,7,2015,568,1
230450,7,2015,625,2
230475,7,2015,7,1
230489,7,2015,232,1
230489,12,2015,348,1
230490,7,2015,45,1
230492,7,2015,336,1
230498,7,2015,486,1
230503,7,2015,288,1
230523,7,2015,178,1
230523,10,2015,1144,1
230523,11,2015,297,1
230523,12,2015,393,2
230525,7,2015,101,1
230535,7,2015,680,1
230539,7,2015,624,1
230546,10,2015,2256,1
230556,7,2015,728,1
230566,7,2015,488,1
230570,7,2015,448,1
230570,12,2015,138,1
230574,7,2015,70,1
230578,7,2015,568,1
230586,7,2015,116,1
230587,7,2015,139,1
230593,7,2015,1032,2
230604,7,2015,608,1
230608,11,2015,13,1
230612,7,2015,584,1
230613,10,2015,804,1
230629,7,2015,85,1
230633,7,2015,18,1
230636,7,2015,2172,1
230648,12,2015,677,3
230660,7,2015,624,1
230665,7,2015,624,1
230913,7,2015,8,1
230921,7,2015,2192,1
230929,7,2015,202,1
230929,10,2015,496,1
230932,7,2015,2192,1
230940,7,2015,12,1
230943,7,2015,2192,1
230955,7,2015,326,1
231027,7,2015,1152,1
231037,7,2015,156,1
231038,7,2015,270,1
231038,11,2015,1556,2
231043,7,2015,12,1
231045,7,2015,67,1
231046,7,2015,192,1
231049,7,2015,42,1
231050,12,2015,288,1
231052,7,2015,192,1
231056,7,2015,24,1
231060,7,2015,306,1
231062,7,2015,108,1
231065,7,2015,30,1
231066,7,2015,60,1
231073,7,2015,120,1
231075,7,2015,30,1
231086,7,2015,180,1
231087,7,2015,40,1
231089,7,2015,198,1
231093,7,2015,156,1
231095,7,2015,30,1
231104,7,2015,36,1
231105,7,2015,156,1
231106,7,2015,296,1
231113,7,2015,180,1
231119,7,2015,334,1
231123,8,2015,332,3
231123,9,2015,4090,14
231123,10,2015,2745,10
231123,11,2015,2170,7
231123,12,2015,438,2
231129,7,2015,180,1
231130,7,2015,5,1
231135,7,2015,156,1
231140,7,2015,180,1
231144,7,2015,550,1
231149,7,2015,180,1
231154,7,2015,156,1
231160,7,2015,96,1
231161,7,2015,156,1
231168,7,2015,14,1
231169,7,2015,192,1
231172,7,2015,208,1
231189,10,2015,310,1
231195,7,2015,180,1
231197,7,2015,232,1
231202,10,2015,426,1
231203,7,2015,180,1
231205,7,2015,416,1
231208,7,2015,579,1
231208,10,2015,1158,1
231209,7,2015,156,1
231215,7,2015,344,1
231217,7,2015,156,1
231219,7,2015,296,1
231223,7,2015,512,1
231228,7,2015,36,1
231229,7,2015,180,1
231230,1,2016,153,1
231230,12,2015,301,1
231232,7,2015,336,1
231238,7,2015,18,1
231243,7,2015,156,1
231244,7,2015,36,1
231245,7,2015,216,1
231251,7,2015,208,1
231252,7,2015,168,1
231261,7,2015,180,1
231263,7,2015,36,1
231264,7,2015,320,1
231269,7,2015,168,1
231271,7,2015,240,1
231272,7,2015,36,1
231278,7,2015,180,1
231279,7,2015,120,1
231287,7,2015,156,1
231292,7,2015,30,1
231293,7,2015,156,1
231299,7,2015,90,1
231310,7,2015,156,1
231317,7,2015,156,1
231325,7,2015,96,1
231325,8,2015,1960,3
231337,7,2015,52,1
231346,11,2015,14,1
231360,7,2015,300,1
231368,7,2015,312,1
231394,7,2015,1349,1
231404,7,2015,78,1
231418,8,2015,424,1
231424,7,2015,163,1
231436,8,2015,52,2
231436,9,2015,16,1
231436,10,2015,80,1
231436,11,2015,215,1
231454,9,2015,3040,1
231456,7,2015,261,1
231471,7,2015,90,1
231473,7,2015,510,1
231473,9,2015,609,1
231477,11,2015,123,1
231481,7,2015,16572,12
231481,8,2015,12300,11
231481,9,2015,10546,8
231481,10,2015,10520,7
231481,11,2015,13262,16
231481,12,2015,9441,22
231485,7,2015,800,1
231485,10,2015,160,1
231485,11,2015,640,3
231485,12,2015,960,3
231490,7,2015,456,2
231499,7,2015,38,1
231502,7,2015,1056,1
231507,7,2015,389,1
231511,11,2015,128,1
231524,8,2015,123,1
231524,9,2015,124,1
231526,7,2015,2343,1
231526,9,2015,2882,2
231526,11,2015,88,1
231558,9,2015,77,1
231579,12,2015,367,2
231590,7,2015,306,1
231765,7,2015,500,2
231813,7,2015,142,1
231813,10,2015,78,1
231813,12,2015,887,3
231942,7,2015,240,1
231946,7,2015,156,1
231951,7,2015,180,1
231955,7,2015,208,1
231960,7,2015,180,1
231963,7,2015,156,1
231980,7,2015,156,1
231982,7,2015,180,1
231986,7,2015,198,1
231987,7,2015,492,2
231992,7,2015,156,1
231993,7,2015,192,1
231999,7,2015,156,1
232000,7,2015,180,1
232004,7,2015,180,1
232010,7,2015,156,1
232015,7,2015,156,1
232020,7,2015,180,1
232021,7,2015,180,1
232025,7,2015,252,1
232026,7,2015,156,1
232029,7,2015,180,1
232031,7,2015,12,1
232032,7,2015,156,1
232035,7,2015,240,1
232040,7,2015,156,1
232042,7,2015,120,1
232046,7,2015,312,1
232049,7,2015,156,1
232051,7,2015,180,1
232056,7,2015,180,1
232057,7,2015,156,1
232063,7,2015,156,1
232065,7,2015,36,1
232071,7,2015,198,1
232076,7,2015,96,1
232078,7,2015,180,1
232083,7,2015,256,1
232088,7,2015,48,1
232090,7,2015,156,1
232097,7,2015,160,1
232101,7,2015,180,1
232108,7,2015,156,1
232111,7,2015,136,1
232118,12,2015,372,1
232122,7,2015,180,1
232123,7,2015,248,1
232128,7,2015,160,2
232132,7,2015,156,1
232134,7,2015,200,1
232136,7,2015,24,1
232137,7,2015,180,1
232146,7,2015,32,1
232150,7,2015,156,1
232154,7,2015,80,1
232158,7,2015,180,1
232161,7,2015,180,1
232167,7,2015,168,1
232169,7,2015,180,1
232179,7,2015,32,1
232183,7,2015,156,1
232200,7,2015,333,1
232220,8,2015,53,1
232221,7,2015,180,1
232269,7,2015,128,1
232284,7,2015,134,1
232287,1,2016,363,1
232288,7,2015,77,1
232336,7,2015,282,1
232382,7,2015,702,2
232420,7,2015,18,1
232432,11,2015,7,1
232650,8,2015,301,2
232650,9,2015,1747,6
232650,11,2015,296,1
232650,12,2015,540,1
232677,7,2015,60,3
232677,8,2015,3265,3
232677,9,2015,915,2
232677,10,2015,2940,2
232677,11,2015,540,1
232709,7,2015,103,1
232730,7,2015,335,1
232753,8,2015,175,1
232765,10,2015,419,1
232800,7,2015,180,1
232801,7,2015,208,1
232805,7,2015,312,1
232813,7,2015,240,1
232818,7,2015,208,1
232819,7,2015,300,1
232825,7,2015,260,1
232826,7,2015,16,1
232830,7,2015,16,1
232831,7,2015,260,1
232835,7,2015,3168,2
232836,7,2015,300,1
232837,7,2015,16,1
232838,7,2015,300,1
232845,7,2015,150,1
232846,10,2015,608,9
232856,1,2016,744,2
232856,7,2015,248,1
232856,8,2015,124,1
232860,7,2015,260,1
232861,7,2015,20,1
232863,7,2015,260,1
232874,7,2015,150,1
232878,7,2015,16,1
232879,7,2015,260,1
232882,7,2015,150,1
232885,7,2015,240,1
232886,7,2015,260,1
232890,7,2015,16,1
232891,7,2015,300,1
232892,7,2015,300,1
232897,7,2015,312,1
232901,7,2015,130,1
232903,7,2015,300,1
232904,7,2015,16,1
232908,7,2015,150,1
232910,7,2015,300,2
232915,7,2015,20,1
232917,7,2015,300,1
232919,7,2015,300,1
232924,7,2015,16,1
232925,7,2015,150,1
232928,7,2015,130,1
232929,10,2015,117,1
232937,7,2015,24,1
232939,7,2015,260,1
232940,7,2015,24,1
232944,7,2015,150,1
232946,7,2015,300,1
232951,7,2015,130,1
232955,7,2015,312,1
232956,7,2015,20,1
232960,7,2015,987,2
232961,7,2015,130,1
232970,7,2015,260,1
232974,7,2015,260,1
232975,7,2015,300,1
232976,7,2015,20,1
232980,7,2015,300,1
232984,7,2015,16,1
232985,7,2015,150,1
232986,7,2015,260,1
232993,7,2015,20,1
233000,7,2015,270,1
233003,7,2015,20,1
233013,7,2015,60,1
233019,7,2015,36,1
233021,7,2015,28,1
233083,7,2015,465,1
233086,7,2015,600,1
233100,12,2015,2134,1
233104,7,2015,663,1
233122,7,2015,193,1
233148,7,2015,211,1
233169,7,2015,510,2
233169,10,2015,332,1
233175,12,2015,773,2
233201,7,2015,249,1
233238,7,2015,688,1
233238,9,2015,591,1
233250,8,2015,232,1
233473,7,2015,110,1
233478,7,2015,1120,1
233501,7,2015,688,1
233514,7,2015,888,1
233518,7,2015,3656,1
233530,7,2015,2584,1
233542,7,2015,72,1
233560,7,2015,96,1
233567,7,2015,464,1
233575,8,2015,36,3
233575,9,2015,54,5
233582,7,2015,78,1
233584,7,2015,650,1
233591,7,2015,419,3
233592,7,2015,336,1
233593,7,2015,3584,1
233594,7,2015,168,1
233632,7,2015,1548,1
233680,10,2015,320,1
233689,7,2015,14,1
233689,8,2015,1267,2
233690,7,2015,304,1
233691,7,2015,210,1
233711,9,2015,476,1
233720,11,2015,1170,1
233732,7,2015,73,1
233734,7,2015,416,1
233736,7,2015,248,1
233736,12,2015,124,1
233750,7,2015,360,1
233753,7,2015,49,2
233753,9,2015,49,2
233775,7,2015,328,1
233776,7,2015,660,1
233780,7,2015,66,1
233781,7,2015,480,1
233782,7,2015,64,1
233782,11,2015,1520,1
233795,8,2015,124,1
233799,7,2015,1960,1
233799,10,2015,560,1
233813,8,2015,46,1
233827,7,2015,504,1
233831,7,2015,698,1
233840,7,2015,1110,1
233840,8,2015,750,1
233842,7,2015,224,1
233860,7,2015,288,2
233860,8,2015,98,1
233912,7,2015,450,1
233924,7,2015,160,1
233924,9,2015,1070,2
233924,10,2015,1660,1
233924,11,2015,990,2
233924,12,2015,2650,3
233930,7,2015,5,1
233931,7,2015,180,1
233936,9,2015,182,1
233936,10,2015,91,1
233936,11,2015,182,1
233937,7,2015,433,1
233940,10,2015,770,1
233940,11,2015,2695,3
233940,12,2015,1158,1
233947,7,2015,631,2
233947,9,2015,628,2
233955,8,2015,3576,1
233955,9,2015,330,1
233955,11,2015,2509,5
233955,12,2015,171,1
233981,12,2015,433,1
234003,9,2015,771,2
234010,7,2015,417,2
234026,7,2015,345,1
234044,7,2015,240,1
234079,7,2015,504,1
234100,7,2015,90,1
234132,10,2015,534,1
234132,12,2015,852,1
234139,12,2015,1233,4
234146,7,2015,511,2
234160,7,2015,3882,2
234160,11,2015,1072,1
234174,7,2015,386,1
234196,10,2015,1302,2
234196,11,2015,434,1
234196,12,2015,436,1
234274,7,2015,130,1
234299,7,2015,22,1
234302,9,2015,2075,1
234302,10,2015,415,1
234302,11,2015,1266,1
234305,7,2015,349,1
234324,7,2015,375,1
234325,1,2016,67,1
234325,11,2015,69,1
234325,12,2015,144,2
234334,7,2015,104,1
234347,10,2015,886,3
234363,7,2015,528,1
234372,7,2015,124,1
234372,9,2015,372,1
234372,10,2015,248,1
234372,11,2015,248,1
234372,12,2015,1150,4
234398,7,2015,1120,2
234409,7,2015,995,1
234426,7,2015,72,1
234435,11,2015,296,1
234449,11,2015,560,1
234671,8,2015,440,1
234702,7,2015,92,2
234711,7,2015,130,1
234711,12,2015,906,2
234714,7,2015,2064,1
234719,1,2016,1173,1
234719,7,2015,768,1
234719,10,2015,1170,1
234719,11,2015,2172,2
234719,12,2015,1473,2
234731,7,2015,62,1
234734,7,2015,1720,1
234739,7,2015,1112,1
234751,7,2015,64,1
234752,7,2015,84,1
234760,7,2015,2192,1
234777,7,2015,2192,1
234786,7,2015,888,1
234793,7,2015,2192,1
234809,7,2015,2192,1
234810,7,2015,688,1
234819,7,2015,2192,1
234826,7,2015,3584,1
234827,7,2015,187,1
234833,7,2015,2192,1
234843,7,2015,464,1
234847,7,2015,10,1
234847,8,2015,128,1
234850,7,2015,2192,1
234865,7,2015,2192,1
234866,7,2015,2088,1
234877,7,2015,2192,1
234880,7,2015,357,2
234884,8,2015,2960,2
234884,11,2015,1269,3
234895,7,2015,300,1
234897,7,2015,5950,2
234900,7,2015,260,1
234907,7,2015,300,1
234908,7,2015,48,2
234917,7,2015,300,1
234926,7,2015,260,1
234934,7,2015,260,2
234935,7,2015,300,1
234936,7,2015,5357,6
